Retek_Code,Store_Name,City,Pincode,Address,Latitude,Longitude,Contact,Whastapp,Manager_Contact,Opening,Closing
P023_1000,ROHINI,New Delhi,110085,"Unitech Metro Walk, Sector 10, Near Rithala Metro Station,Rohini, New Delhi-110085",28.723936,77.112953,1127574183,918929301611,9990629052,11:00 AM,9:30 PM
P097_1000,NORTH COUNTRY MALL,Mohali,140307,"F-15, NC Mall, Kharar Mohali Road, National Highway 21, Sector-117, Tehsil Mohali, SAS Nagar, Punjab - 140307",30.738764,76.678627,1726703258,911726703258,8729007627,11:00 AM,9:30 PM
P002_1000,BEGUMPET,Hyderabad,500016,"Saptagiri Towers Begumpet, S. P. Road, Hyderabad-500016",17.444366,78.462822,9513703084,919513703084,7660004347,11:00 AM,9:30 PM
P154_1000,NAINITAL ROAD,Haldwani,263126,"Pantaloons, Walkway Mall, Nainital Road, NH-87, Haldwani, Uttarakhand - 263126",29.245142,79.53347,5946282899,915946282899,7895692666,11:00 AM,9:30 PM
P140_1000,SIGRA,Varanasi,221010,"D-58/12, A1, Gandhinagar, Sigra, Varanasi - 221010",25.311197,82.987038,7248001118,915000000000,7248001118,11:00 AM,9:30 PM
P093_1000,METRO JUNCTION MALL,Mumbai,421306,"Pantaloons, G-10 & F9A, Metro Junction Mall, Village Netivali, Shil Road, Kalyan - 421306",19.230078,73.123657,2512350978,918657959719,8898400100,11:00 AM,9:30 PM
P006_1000,CAMAC STREET,Kolkata,700016,"Pantaloons, 22, Camac Street, Kolkata.700 016",22.546045,88.352798,7605007901,917605007901,9038099068,11:00 AM,9:30 PM
P079_1000,CITY CENTRE,Raipur,492001,"Pantaloons, City Centre Mall, GF, Main Vidhan Sabha Road, Village Mowa, Raipur, Chhattisgarh - 492001",23.015188,72.596733,7714062844,917714062844,9604719016,11:00 AM,9:30 PM
P107_1000,SPRING CITY MALL,Ranchi,834002,"Pantaloons, Spring City Mall, Plot 530,536 & 540, Thana 225, Mauza-Hinoo, PS Doranda, PO Hinoo, Ranchi - 834002",23.333052,85.317154,7707017181,917707017181,9504233561,10:30 AM,9:30 PM
P131_1000,PENTAGON MALL,Haridwar,249403,"Pentagon Mall, Plot no. C1, Sector 12, Integrated Industrial Estate, Haridwar - 249403",29.948383,78.075516,8193019906,918193019906,9891460747,11:00 AM,9:30 PM
P004_1000,LAW GARDEN-AHMEDABAD,Ahmedabad,380006,"Abhijit III, Netaji Road, Near Law Garden",23.029955,72.56176,7940606208,918657959661,9974011820,11:00 AM,9:30 PM
P121_1000,INDIRANAGAR,Bengaluru,560008,"No.761 HAL, 2nd Stage, Indiranagar 100 Feet Road, Corporation Ward No.72, Ward Name Domlur, PID No.72-1-76, Bengaluru - 560008",12.971489,77.641273,9513703054,919513703054,9071743970,11:00 AM,9:30 PM
P148_1000,GOLDIGHI MALL,Silchar,788001,"Pantaloons, Goldighi Mall, FF, Nazirpatty, Silchar, Assam - 788001",24.822508,92.800018,3842224031,917605009347,9062209686,11:00 AM,9:30 PM
P032_1000,VASWANI MATRIX,Bengaluru,560037,"Cosmos Mall, Diagonally Opp Brook Bond Hall, Graphite Industrial Area, Brookfield, Whitefield,  Bengaluru-560037",12.966346,77.717873,9513703052,919513703052,9902664902,11:00 AM,10:00 PM
P095_1000,EXPRESS AVENUE MALL,Chennai,600014,"Pantaloons, Express Avenue, LGF, Whites road, Royapettah, Chennai, Tamil Nadu - 600014",13.05868,80.264969,9513703069,919513703069,9840764719,11:00 AM,10:00 PM
P070_1000,VIVANA MALL THANE,Mumbai,400601,"Pantaloons, Viviana Mall, Cadbury Junction, Eastern Express Highway, Besides Jupiture Hospital, Thane-West 400601",19.208984,72.97113,2261701212,918657959718,9324146159,11:00 AM,9:30 PM
P145_1000,SGS MALL,Pune,411001,"Pantaloons, SGS Mall, 231 Moledina Road, Camp, Pune - 411001",18.519581,73.877373,8657959760,918657959760,9096924088,11:00 AM,9:30 PM
P052_1000,DURGAPUR JUNCTION,Durgapur,713216,"Pantaloons, Junction Mall, City Center, Durgapur-713216",23.538849,87.291451,8479905172,913000000000,8479905172,11:00 AM,9:30 PM
P001_1000,GARIAHAT ROAD,Kolkata,700019,"Pantaloons, 49/1, Gariahat Road, Kolkata-700 019",22.523005,88.365196,3339848400,913324618050,033-24618050,11:00 AM,9:30 PM
P157_1000,ANNAI PLAZA,Tirunelveli,627002,"58, Trivandrum Road, Vannarpettai, Palayamkottai, Tirunelveli, Tamil Nadu - 627002",8.72256,77.731934,4622500120,914622500120,9940016460,10:30 AM,9:30 PM
P068_1000,DIAMOND CITY,Kolkata,700055,"Pantaloons, DCN Kolkata, 68 Diamond City Jessore Road, Kolkata-700055, West Bengal",22.615494,88.412102,8479905170 / 9748952545,918000000000,8479905170 / 9748952,11:00 AM,9:30 PM
P015_1000,R MALL MULUND,Mumbai,400080,"Runwal Mall, Opp. Richardson Cruddas Factory, LBS Marg, Mulund (West) Mumbai -400080",19.183941,72.951706,2221646702,912221646702,9820992582,11:00 AM,9:30 PM
P064_1000,RAMA MAGNETO MALL,Bilaspur,495004,"Pantaloons, Bilaspur Rama Mangneto Mall, Srikant Verma Road, Bilaspur - 495004, Chhattisgarh",22.071383,82.149857,8657959689,91865795968,7773883143/789896760,11:00 AM,9:30 PM
P117_1000,JANAKPURI ORCHID,New Delhi,110058,"Janakpuri West Metro station, New Delhi - 110058",28.63261,77.090965,1125615400,918929301612,7840005048,11:00 AM,9:30 PM
P130_1000,T NAGAR,Chennai,600017,"Pantaloons, 150 & 151, North Usman Road, T-Nagar, Chennai, Tamil Nadu - 600017",13.050476,80.233665,9513703071,919513703071,7092000580,10:30 AM,9:30 PM
P020_1000,CROSS RIVER MALL,New Delhi,110032,"Crossriver Mall 1st Floor, Kakardooma Court, Shahadra, New Delhi-110032",28.657492,77.302444,1142111992,911142111992,9999195974,11:00 AM,9:30 PM
P058_1000,INFINITI MALL MALAD,Mumbai,400064,"Infinity Mall, Shop No 103, Near D-Mart, New Link Road, Malad West, Mumbai-400064",19.184839,72.83429,2261279609,918291720161,9664039283,11:00 AM,9:30 PM
P168_1000,COLLEGE ROAD,Palakkad,678001,"House no. 10/292/2, College Road, Koppam, Palakkad, Kerala - 678001",10.894094,76.667816,4912546620,918867702988,9526868283,10:00 AM,9:00 PM
P174_1000,CITY MALL,Bathinda,151001,"MIttals City Mall, Goniana Road, Vishal Nagar, Bhatinda, Punjab - 151001",30.230495,74.935287,1645191332,911645191332,8968868772,10:00 AM,9:30 PM
P089_1000,ASJ GRAND PLAZA,Muzzaffarnagar,251001,"Pantaloons, ASJ Grand Plaza Mall, GF, Bhopa Road, Muzaffarnagar, Uttar Pradesh-251001",29.473209,77.715279,7409277277,917000000000,7409277277,11:00 AM,21:30 PM
P104_1000,KUMAR PACIFIC MALL,Pune,411042,"Pantaloons, GF & FF, Kumar Pacific Mall, Final plot CTS 42 & 43, Shankar Seth Road, Gultekdi, Near Swargate, Pune  411042",18.501106,73.872337,8657959756,918657959756,9975306122,11:00 AM,9:30 PM
P072_1000,SURYA TREASURE ISLAND,Bhilai,490023,"Pantaloons, Ground 29, Upper Ground Floor, Surya Treasure Island, Opp. Surya Vihar, Junwani, Bhilai, Chhattisgarh  490023",21.218811,81.322578,7884062394,917884062394,9584463377,11:00 AM,9:30 PM
P038_1000,SHIPRA MALL,Ghaziabad,201010,"Shipra Mall, Level 2, Plot # 9, Indirapuram, Ghaziabad-201010",28.633942,77.369598,8373940402,911000000000,8373940402,11:00 AM,9:30 PM
P033_1000,SOUTH CITY,Kolkata,700068,"Pantaloons, South City Mall, Store No.99, 375, Prince Anwar Shah Road, South City Projects, Kolkata-700068",22.501715,88.362045,9432118405,913000000000,9432118405,10:30 AM,9:30 PM
P054_1000,SOUTH EXTENSION,New Delhi,110049,"D4 South Extension Part 2, New Delhi-110049",28.568296,77.21862,1146631250,911146631250,9811459464,11:00 AM,9:30 PM
P108_1000,WORLD SQUARE MALL,Ghaziabad,201007,"GF, World Square Mall, Katori Mill, Mohan Nagar, Ghaziabad - 201007",28.679546,77.381943,7827467399,911000000000,7827467399,11:00 AM,9:30 PM
P092_1000,SHOPPRIX MALL,Meerut,245206,"Pantaloons, Anchor 2, UGF & GF, Shopprix Mall, Sports Goods complex, Major DC Nagar, Hapur bye pass, Delhi ? Meerut Highway, Uttar Pradesh.",28.948074,77.675545,7838731300,916000000000,7838731300,11:00 AM,9:30 PM
P094_1000,SEASONS MALL,Pune,411013,"Pantaloons, F-23, Seasons Mall, Mundhwa Road, South Magarpatta City, Hadapsar, Pune, Maharashtra - 411013",18.518915,73.931824,8657959755,918657959755,9021566338,11:00 AM,9:30 PM
P186_1000,ORBIT MALL,Siliguri,734008,"Pantaloons,Vega Circle Mall, GF, 3rd Mile, Sevoke Road, West Bengal - 734008",26.75214,88.436928,8436648693,920000000000,8436648693,11:00 AM,9:30 PM
P039_1000,CIVIL LINES,Nagpur,440001,"160/1, Temple Road, Civil Lines, Opp. Science College Ground, Nagpur-440001",21.14852,79.076111,7122535041,917126608808,8007027759,11:00 AM,9:30 PM
P129_1000,CITY CENTRE,Haldia,721657,"Pantaloons, City Centre Mall,GF, Rabindra Nazrul Road, P.O -Debhog,Ward No.-13, Plot? HDA Land, J. L No. 149, Purba Medinipur, Haldia, West Bengal - 721657",22.588003,88.408478,8420440843,919000000000,8420440843,11:00 AM,9:30 PM
P083_1000,INORBIT MALL,Vadodara,390003,"Pantaloons, First Floor, F-02B, Inorbit Mall, Subhanpura, Vadodara, Gujarat-390003",22.326847,73.16114,8657996356,918657996356,9624788224,11:00 AM,9:30 PM
P073_1000,VASUNDHARA METRO MALL,Patna,800001,"Pantaloons, Vasundhara Metro Mall, Plot No.165(P) & 166(P), Boring canal Road, Patna-800001, Bihar.",25.623108,85.12484,6122532345,916122559243,9051522556,11:00 AM,9:30 PM
P096_1000,FORUM SUJANA MALL,Hyderabad,500072,"GF, Forum sujana Mall, plot S-16, Survey no. 1009, KPHB Phase 6, Kukatpally, Hyderabad, Telangana - 500072",17.483822,78.388847,9513703094,919513703094,8074833509,11:00 AM,9:30 PM
P007_1000,VIP ROAD,Kanpur,208002,"Pantaloons, Rave Multiplex Complex VIP Road, Parvati Bagla Road, Tilak Nagar, Kanpur-208002",26.492535,80.327332,8573030533,918000000000,8573030533,11:00 AM,9:45 PM
P171_1000,Shanti City Centre Mall,Jharsguda,768201,"Pantaloons, Shanti City Centre Mall, Main Road, Sarbhal, Jharsuguda, Odisha - 768201",21.850477,84.01281,6645270361,919147126823,8479902576,10:30 AM,9:30 PM
P164_1000,DB OZONE MIRA ROAD,Mumbai,400068,"Darvesh Horizon, Next to Thakur Mall, Western Express Highway, Dahisar Check Post, Dahisar East",19.257387,72.869553,8657959744,918657959744,8828828055,11:00 AM,9:30 PM
P087_1000,FORUM VIJAYA MALL,MANGALURU,575001,"Pantaloons, UGF& FF, Forum Mall, Pandeshwar Mangalore, Karnataka - 575001",12.857627,74.838379,9513747516,919513747516,9483206331,11:00 AM,9:30 PM
P160_1000,TREAURE ISLAND,Indore,452001,"Treasure Island Mall, 11 Tukoganj, Main Road, Indore, Madhya Pradesh - 452001",22.708195,75.882439,7312525840,918657959767,9644406267,11:00 AM,9:30 PM
P034_1000,SAHEED NAGAR,BHUBANESWAR,751018,"Pantaloons, Suruchi Commercial Complex, Plot No. 29 & 35, A/B, Janpath, Saheed Nagar, Bhubaneshwar-751018",20.293991,85.542664,7604095525,917604095525,9090964261,10:30 AM,9:30 PM
P162_1000,BANER,Pune,411045,"Pantaloons, Sr. no. 1, Main Baner Road, Baner, Pune - 411045",18.561344,73.755333,2027293633,918657965637,7722084827/904939610,11:00 AM,9:30 PM
P027_1000,KAKURGUCHI,Kolkata,700054,"Pantaloons, Orchid Point 3/1 A, Upendra Chandra Banerjee Road, CIT Road, Kakurguchi, Kolkata-700054",22.574841,88.389603,7595041021,917595041021,9090964019,11:00 AM,9:30 PM
P051_1000,PROZONE MALL,Aurangabad,431001,"Prozone Mall, Chikalthana, MIDC, Aurangabad-431001",19.876226,75.372169,2406618477,912406618476,9579134999,11:00 AM,9:30 PM
P019_1000,SAHARA GUNJ,Lucknow,226001,"Sahar Ganj Mall, Shahnajaf Road, Hazratganj, Lucknow- 226001",26.852823,80.944214,8090096516,917000000000,8090096516,11:00 AM,9:45 PM
P030_1000,NELSON MANICKAM ROAD,Chennai,600029,"Pantaloons, 126, BNT Connection, Nelson Manickam Road, Chennai-600029",13.06992,80.224129,9513703067,919513703067,8190000106,11:00 AM,9:30 PM
P118_1000,KANTH ROAD,Moradabad,244001,"290/291, Kanth Road, Opp. Surabhi Nursing Home/Tanishq, Moradabad, Uttar Pradesh - 244001",28.838648,78.773331,8449601188,916000000000,8449601188,11:00 AM,9:30 PM
P110_1000,MERRILL RESIDENCY,Kolkata,700036,"Pantaloons, 243/1, BT Road, Near Tobin Road, Kolkata - 700036",22.63957,88.377548,9874779613 / 8479902847,913000000000,9874779613 / 8479902,11:00 AM,9:30 PM
P123_1000,HILITE BUSINESS PARK,Calicut,673014,"GF,G1003,T1, Hilite Business Park, Hilite City , NH 17, Thondayad By- Pass, Guruvayoorappan College P.O  Calicut, Kerala - 673014",11.258753,75.780411,4952436869,914952436869,9846782615,11:00 AM,9:30 PM
P090_1000,ALPHA ONE MALL-AHMEDABAD,Ahmedabad,380006,"Alpha One Mall, UBF, Plot No-216,T.P Scheme-1, Near Vastrapur Lake",23.04007,72.531487,7940165200,918657959671,9904808920/989855005,11:00 AM,20:30 PM
P192_1000,FUN CITY MALL,Panipat,132103,"Pantaloons, Fun City Mall, GF, Preet Vihar, Main GT Road, Panipat, Haryana - 132103",29.019806,76.482422,9996542054,918685987616,9999021211,11:00 AM,9:30 PM
P037_1000,MANTRI MALL,Bengaluru,560003,"Mantri Mall, Malleshwaram, Sampiege Road, Bengaluru - 560003",12.99128,77.571175,9513703058,919513703059,9726281065,10:30 AM,9:30 PM
P188_1000,GALLERIA MALL,BHUBANESWAR,751024,"Pantaloons, Galleria, Plot No 369/2169/4269 & 369/2168 , Khata No. 474/2612, Patia, Khurda, Bhubaneshwar, Odisha - 751024",20.343691,85.820663,6742743131,917596057175,9090964270,11:00 AM,9:30 PM
P008_1000,VINAYAK CITY CENTRE,PRAYAGRAJ,211002,"Pantaloons, Vinayak City Center, 48/24, Sardar Patel Marg, Civil Lines, Allahabad-211002",25.454716,81.834457,8299399472,918000000000,8299399472,11:00 AM,9:45 PM
P362_1000,ELANTE MALL,Chandigarh,160002,"Pantaloons, Elante Mall, plot No. 178 7 178A, Phase - 1, Industrial Area, Chandigarh, India, pin Code -  160002",30.705128,76.802147,1725214480,911725214480,8725020141,11:00 AM,9:30 PM
P061_1000,AVANI RIVERSIDE MALL,Kolkata,711102,"Pantaloons, Howrah-avani reverside mall, plot no 32, avani riverside mall, jagat banerji ghat road, Howrah-711102",22.562908,88.323158,8479906273,920000000000,8479906273,11:00 AM,9:30 PM
P075_1000,SRIRAM MALL,Dhanbad,828127,"Pantaloons, Sriram ozone mall, Kolakusma, Saraidhela, Dhanbad-828127",23.820854,86.469711,3263040961,917596086838,8229802831,11:00 AM,9:30 PM
P059_1000,"PHOENIX MARKETCITY, KURLA",Mumbai,400070,"Phoenix Market City Kurla Kaveri Estate, L B S Road, Kurla(W)",19.087034,72.89016,918657959712,918657959712,9892228492,11:00 AM,9:30 PM
P142_1000,BROUGH ROAD,Erode,638001,"456, Brough Road, Erode, Tamil Nadu - 638001",11.339467,77.721962,4242224410,918867702997,9655350123,11:00 AM,9:30 PM
P348_1000,TRILIUM MALL,Amritsar,143001,"Pantaloons, LGF,B-Wing, Trilium Mall, Medical Enclave, Circular Road, New Amritsar City, Opp. Basant Avenue, Circular Road Amritsar, Punjab-143001",31.640944,74.87278,1835100117,911835100117,8222043531,10:30 PM,9:30 PM
P190_1000,PRAHLAD NAGAR-AHMEDABAD,Ahmedabad,380015,"Arista Business Hub, Near Madhur Hall, Prahladnagar, Ahmedabad",23.029705,72.518265,7940040111,918652201945,8805899731,11:00 AM,9:30 PM
P081_1000,URBAN OASIS MALL,Hubli,580030,"Urban Oasis Mall, Gokul Road, Hubli, Karnataka - 580030",15.34998,75.111206,7406294410,917406294410,8152999338,11:00 AM,9:30 PM
P172_1000,BARUIPUR,Kolkata,700144,"Pantaloons, Ekdant Apartment, ward no.12, holding no. 123/A, Mouza Subuddhipur, Baruipur, South 24 Parganas - 700144",22.353155,88.44281,9088014083,918000000000,9088014083,10:30 AM,9:00 PM
P063_1000,DABA GARDEN,Visakhapatnam,560016,"TSR Complex Allipuram Ward, TSR Complex, Daba Garden, Visakhapatnam-560016",17.71612,83.300087,8912780815,918912780815,9704662166,11:00 AM,9:30 PM
P013_1000,EMPRESS CITY,Nagpur,440016,"Empress Mall, 001 Ground Floor, Sir Bezonji Mehta Road, Near Gandhi Sagar Lake, Nagpur- 440016",21.147898,79.093513,7122767052,918657959687,9075003406/937065924,11:00 AM,9:30 PM
P166_1000,SHANTI ENCLAVE,Cuttack,753001,"Pantaloons, Holding No. 848 & 849, Cantonment Road, Cuttack, Odisha - 753001",20.269398,85.85199,6712301010,916712301010,9114905246,11:00 AM,9:30 PM
P146_1000,INFINITI MALL ANDHERI,Mumbai,400053,"Pantaloons, Unit No. 262-263, II floor, Link Road, Oshiwara, Andheri W, Mumbai - 400053",19.141266,72.830948,7039851001,917039851001,9833422933,11:00 AM,9:30 PM
P216_1000,PHOENIX MARKET CITY,Pune,411014,"Pantaloons, Phoenix Market City Mall, Viman Nagar, Nagar Road, Pune-411014",18.561939,73.916115,8657959762,918657959762,9096924088/866966919,11:00 AM,9:30 PM
P103_1000,PVP MALL,Vijayawada,520010,"PVP Mall, Moghalrajpuram, MG Road, Vijaywada",16.502121,80.642448,8666767770,918666767770,9491955337,11:00 AM,9:30 PM
P036_1000,DT TOWER,Guwahati,781006,"Pantaloons, D.T.Towers, G.S.Road, Near Downtown Hospital, Guwahati-781006",26.138266,91.79998,3612229094,917596087196,918000000000,10:30 AM,9:30 PM
P071_1000,EASTERN MALL,Ranchi,834001,"Pantaloons, Eastern Mall Ranchi, Circular Road, Near Dangratoli Chowk, Ranchi-834001",23.368313,85.33976,6516006012,917707017186,8229802839,10:30 AM,9:30 PM
P120_1000,KAROL BAGH,New Delhi,110005,"Plot No. 45 & 46, Block 5, Western Extension area, Karol Bagh, New Delhi - 110005",28.647638,77.189392,1147068373,911147068379,8527393833,11:00 AM,9:30 PM
P139_1000,MALL OF INDIA,Noida,201301,"Mall of India, Plot No. M-03, sector-18, Noida, Uttar pradesh-201301",28.566786,77.321228,8505872200,911000000000,8505872200,11:00 AM,10:00 PM
P132_1000,TRITON MALL,Jaipur,302012,"Triton Mall, Near Jhotwara flyover, Jaipur - 302012",26.941269,75.770966,8559913366,918559913366,,11:00 AM,9:30 PM
P060_1000,PHOENIX MARKETCITY,Bengaluru,560048,"Whitefield Road-Market City, Pheonix Market City, Opp BBMP Office, Whitefield Road, Bengaluru-560048",12.99697,77.69622,9513703051,919513703051,9902664902,11:00 AM,9:30 PM
P045_1000,PHOENIX MALL,Lucknow,226012,"Phoenix Mall, Sector - B, LDA Colony, Near Picadilly Hotel, Lucknow-226012",26.798214,80.896896,8573026134,917000000000,8573026134,11:00 AM,9:30 PM
P048_1000,DB MALL,Bhopal,462011,"DB City Mall, Arera Hill, Bhopal-462011",23.232891,77.429886,7556644140,918657959768,9644406718,11:00 AM,9:30 PM
P161_1000,NIBM,Pune,411060,"Pantaloons, Royal Heritage Mall, Survey no. 25, Hissa no. 5, Village Mohammadawadi, Pune - 411060",18.466509,73.91684,8657959761,918657959761,7774002317,11:00 AM,9:30 PM
P021_1000,KALAWAD ROAD-RAJKOT,Rajkot,360005,"Iscon Mall, Opp. Imperial Heights, Nr. Big Bazar, 150 Ft Ring Road, Kalawad Road, Rajkot",22.277897,70.780891,2812332974,912812332974,9898232375,11:00 AM,9:30 PM
P044_1000,CITY CENTRE,Nashik,422002,"Nashik City Center, Oontwadi, Lawate Nagar, Near PWD Office, Nashik-422002",19.990772,73.760696,2533918968,912532314451,8652209869,11:00 AM,9:30 PM
P012_1000,RACE COURSE CIRCLE,Vadodara,390007,"Multiplex, Race course Road, Near Natubhai Circle Opp. Indraprastha Ellora Park, Baroda-390007",22.316154,73.159309,8657959677,918657959677,8460222932,11:00 AM,9:30 PM
P127_1000,LAITUMKHRAH,Shillong,793001,"Pantaloons, Jowai Road, Laitumkrah, Shillong, Meghalaya - 793001",25.583441,91.899612,70885923114,918415836292,8013275514 / 7980846,10:00 AM,8:00 PM
P040_1000,PARAS DOWNTOWN,Zirakpur,140603,"Paras Downtown, NAC Zirakpur, Delhi - Ambala Highway, NH - 28, Zirakpur-140603",30.659958,76.820969,1762521033,911762521033,9779886433,11:00 AM,9:30 PM
P147_1000,MALHAR MEGA MALL,Indore,452010,"Malhar Mega Mall, Plot no. 299, PU-4, scheme 54, AB Road, Indore, Madhya Pradesh - 452010",22.744705,75.8946,7314799901,918657959765,9685013125,11:00 AM,9:30 PM
P091_1000,KOTHAPET,Hyderabad,500035,"11-13-196/5/A & 11-13-196/5/B, Survey No.8, Saroornagar Village & Mandal, Ranga Reddy District, Telangana - 500035",17.358019,78.545769,4024039227,919513745103,7660817444,11:00 AM,9:45 PM
P125_1000,MVR VINAYAGAR,Visakhapatnam,530003,"MVR Vinayagar Trade Center, GF & FF, T.S.NO. 5/3, VIP Road, Vizag - 530003",17.728165,83.314812,8912733499,918912733499,9749140410,11:00 AM,9:30 PM
P156_1000,JANTA BAZAAR,Kolhapur,416008,"Pantaloons, Janta Bazaaar Chowk, Rajarampuri, Kolhapur, Maharashtra-416008",16.696857,74.220245,2316601591,912316601593,8668591682,11:00 AM,9:30 PM
P185_1000,GROWEL MALL KANDIVALI,Mumbai,400060,"Pantaloons, Growels 101 Mall, Akruli Road, Kandivali East, Mumbai- 400060",19.203133,72.859818,2266930821,918657959739,,11:00 AM,9:30 PM
P141_1000,ANNASALAI,Vellore,632001,"58, Officer's Line, Annasalai, Vellore, Tamil Nadu - 632001",12.895435,79.149208,9513981448,919513354482,9003533972,10:30 AM,10:00 PM
P135_1000,TWIN TOWERS,Tiruchirappalli,620018,"12, Karur Bye pass road, Annamalai Nagar, Trichy, Tamil Nadu - 620018",10.82339,78.68103,4312761770,918867702975,8122008329,11:00 AM,9:30 PM
P143_1000,REGAL PLAZA,Asansol,713303,"Pantaloons, Regal Plaza, 140-145, GT Road, Murgasol, Asansol, West Bengal - 713303",23.679842,86.990944,7654827569,913000000000,7654827569,11:00 AM,9:30 PM
P150_1000,SRK HEIGHTS,VIJAYANAGARAM,535003,"SRK Heights, No. 8-12-13, LTB Road, Near Bus stand, Vizianagaram, Andhra Pradesh - 535003",18.109034,83.397659,8922233788,918922233788,7661998666,11:00 AM,9:30 PM
P109_1000,LAKSHMIPURAM,Guntur,522007,"Lakshmipuram Main Road, Opposite Income Tax Office, Guntur - 522007",16.310598,80.429596,8632266666,918867702987,7661998444,9:30 PM,10:00 PM
P050_1000,BROOKFIELDS PLAZA,Coimbatore,641001,"Shop No G13, F13, Brookefields Mall, No  67-71,  Krishnaswamy Road, Coimbatore - 641001",11.008727,76.959488,4222255050,918867702996,9791410005,11:00 AM,9:30 PM
P053_1000,INORBIT MALL MADHAPUR,Hyderabad,500081,"1st Floor, Inorbit Mall, Opp Durgam Cheruvu, Madhapur, Hyderabad-500081",17.435129,78.386726,9513703085,919513703085,9985935722,11:00 AM,10:00 PM
P016_1000,SV ROAD BORIVALI,Mumbai,400092,"Sri Vallabh Shopping Centre SV Road, Near Flyover, Borivali (W) Mumbai-400092",19.223942,72.853851,2228334770,919867454956,8828829881,11:00 AM,9:30 PM
P025_1000,GREAT INDIA PLACE,Noida,201301,"Great India Place, Plot No. A-2, Sector 38 A, Noida-201301",28.568148,77.326859,8512013377,920000000000,8512013377,11:00 AM,10:00 PM
P210_1000,SALT LAKE SEC 5,Kolkata,700091,"Pantaloons, Megatherm Tower, Plot L 1, Block GP, Sector 5, Salt Lake City, Kolkata - 700091",22.580311,88.428932,8479905176,918000000000,8479905176,11:00 AM,9:30 PM
P183_1000,"UNITY ONE, ROHINI",New Delhi,110085,"Unity One, Rohini West Metro station, New Delhi - 110085",28.714968,77.113899,1165182444,918929301613,7000907299,11:00 AM,9:30 PM
