Retek_Code,Store_Name,City,Pincode,Address,Latitude,Longitude,Contact,Whastapp,Manager_Contact,Opening,Closing
W003_1000,WAVE MALL,Jammu,180015,"Pantaloons Woman, Wave Mall, Bathindi bye pass, NH1A, Channi Himmat, Jammu  180015",32.709953,74.892883,9086699200,919086699200,9023173316,11:00 AM,9:30 PM
P194_1000,CHANDKHEDA,Ahmedabad,380005,"Pantaloons, Palladium Business Hub, Chandkheda, Sabarmati, Ahmedabad, Gujarat - 380005",23.106489,72.597229,8108694345,918108694345,8238110402,11:00 AM,9:30 PM
W008_1000,MEENAKSHI MALL,Bengaluru,560076,"Pantaloons Woman, Royal Meenakshi Mall, SF, Survey no. 63, Hulimavu, BBMP, Arakare, Bannerghata Road, Bengaluru, Karnataka - 560076",12.875923,77.593513,9108506048,919901859996,8105927071,11:00 AM,9:30 PM
P204_1000,KUNJPURA ROAD,Karnal,132001,"Pantaloons, Kunjpura Road, 98-99 Kunjpura road, Near Hospital Chowk, Karnal, Haryana 132001",29.69466,76.992157,1842258500,911842258500,9911124911,10:30 AM,9:30 PM
P224_1000,XPERIA MALL DOMBIVALI,Mumbai,421204,"Pantaloons, Xperia Mall, GF, Palava City, Dombivali, Thane, Maharashtra - 421204",19.201319,73.08857,2516691788,918657959726,8422915517/989227998,11:00 AM,9:30 PM
P181_1000,OMAXE MALL,Patiala,147001,"Pantaloons, Omaxe Mall, GF, Mall road, Opposite Kali Devi Temple, Patiala, Punjab - 147001",30.33783,76.391869,1755030461,911755030461,9814046247,11:00 AM,7:30 PM
P169_1000,EXHIBITION ROAD,Patna,800001,"Pantaloons, 28 Chanakya Cinema, Plot No. 789, Exhibition Road, Patna, Bihar - 800001",25.617073,85.12516,6122320014,917595099659,8340546101,11:00 AM,9:30 PM
P229_1000,RAVE MOTI MALL,Kanpur,208025,"Pantaloons, Rave Moti Mall, GF, 117/k/13, Rawatpur Crossing, Gutaiya, Moti Vihar Society, Rawatpur, Kanpur - 208025",26.481327,80.297874,7065004921,919000000000,7065004921,11:00 AM,9:35 PM
P155_1000,NAMISHREE MALL,Hyderabad,500030,"Pantaloons, Namishree Mall, Survey No. 30(P), Village Uparpally, Rajendranagar, Rangareddy, Hyderabad - 500030",17.353611,78.420906,9071611456,919071611456,7093169329,11:00 AM,10:00 PM
P180_1000,NACHARAM,Hyderabad,500076,"Pantaloons, House No.4-7-27/A, Survey No.199, Nacharam Village, Uppal Mandal, Hyderabad - 500076",17.4349,78.47123,9513703088,919513703088,6304918669,11:00 AM,9:30 PM
P203_1000,DEEPKAMAL MALL,Surat,395006,"Pantaloons, PFRL, Deepkamal Mall, T.P.S. No.38, Sub plot no.2, F.P.No.34/1 at Nana Varachha, Surat, Gujarat - 395006",21.228378,72.890083,8000595292,918000595292,9979460290,11:00 AM,9:30 PM
P182_1000,RAMGHAT ROAD,Aligarh,202001,"Pantaloons, Vidya nagar Colony, Ramghat Road, Aligarh, UP - 202001",27.896591,78.089706,8826395466,917000000000,8826395466,11:00 AM,9:30 PM
P196_1000,KANCHRAPARA,Kolkata,743145,"Pantaloons, Lokenath Apartment, 71/62/76, Bag Station Road, Kachrapara, South 24 Parganas, Kolkata - 743145",22.951887,88.425697,9903893166 / 8479905173,919000000000,9903893166 / 8479905,11:00 AM,9:30 PM
P167_1000,FUN REPUBLIC,Coimbatore,641004,"Pantaloons, Fun Republic Mall, GF, No. 474, Avinashi Road, Peelamedu, Coimbatore, Tamil Nadu - 641004",11.024568,77.010666,4224980116,914224980116,7245229992,11:00 AM,9:30 PM
P207_1000,SODEPUR,Kolkata,700114,"Pantaloons, GF, Sinchi tower, 177 F.B.T. Road, Panihati, Sodepur, Kolkata - 700114",22.699856,88.373268,8479905160,913000000000,8479905160,10:30 AM,9:30 PM
P195_1000,AUROBINDO MALL,Kolkata,711106,"Pantaloons, Aurobindo Mall, 28 Aurobindo Road, Salkia, Howrah, Kolkata - 711106",22.601728,88.342018,7699000137,918000000000,7699000137,11:00 AM,9:30 PM
P307_1000,PAVILLION MALL,Ahmedabad,382350,"Pantaloons, Pavilion Mall, Shop No 113/B, Shukan Bungalows to New India Colony Road, Nikol, Ahmedabad, Gujarat - 382350",23.050936,72.665359,7506839726,917506839726,8967749338,11:00 AM,9:30 PM
P306_1000,PHOENIX MARKET CITY,Bareilly,243001,"Pheonix United Mall, Near Mahanagar Colony, Bihar Mann Nagla, Pilibhit Bypass, Bareilly-243001",28.394686,79.457031,8573026135,916000000000,8573026135,11:00 AM,9:30 PM
P250_1000,CIVIL LINES,Bareilly,243001,"Pantaloons, 105 Civil Lines, Near Hind Talkies, Bareilly, Uttar Pradesh - 243001",28.351374,79.418655,705/244-4967,918000000000,7052444967,10:30 AM,10:00 PM
P124_1000,GT MALL,Bengaluru,560023,"Pantaloons, GT Mall, UGF, 92, Maghadi Main Road, Next to Prasanna Theatre, Bengaluru - 560023",12.973451,77.553696,9513703061,919513703061,8550060009,10:30 AM,9:30 PM
P235_1000,ELEMENTS MALL,Bengaluru,560077,"Pantaloons, Elements Mall, Nagawara Junction, Thanisandra Main Road, Kasba Hobli, Bengaluru, Karnataka - 560077",13.045025,77.609238,9513703056,919513703056,8553325742,11:00 AM,9:30 PM
P242_1000,KEMP FORT,Bengaluru,560017,"Pantaloons, Kemp Fort Mall, No. 97, Old Airport Road, Bengaluru - 560017",12.977823,77.658981,9513703057,919513703057,7090778983,11:00 AM,9:30 PM
P269_1000,ARCOT ROAD,Chennai,600084,"Pantaloons, 1,2,10-12, Arcot Road, Valasaravakkam, Chennai - 600084",13.03979,80.170921,9513703073,919513703073,7358252921,10:00 AM,10:00 PM
P067_1000,PHOENIX MARKETCITY,Chennai,600042,"Pantaloons, Phoenix Market City, NO.142, Velachery Main Road, Velachery, Chennai-600042",12.990608,80.216522,9513703068,919513703068,7397168686,10:00 AM,10:00 PM
P297_1000,PARAMOUNT TOWER,Dehradun,248001,"Pantaloons, Paramount Tower, 125/216, New No, Old No. 52/14, Rajpur Road,  Dehradun, Uttarakhand - 248001",30.337589,78.055138,1352741361,911352741361,9335460120,10:15 AM,9:30 PM
P228_1000,ROODRAKSH MALL,Guwahati,781003,"Pantaloons,  Roodraksh Mall, Bhangagarh, GS Road, Guwahati, Assam - 781003",26.166105,91.765625,6901308505,917596087200,7890859995 / 9836050,10:30 AM,9:30 PM
P017_1000,CITY CENTRE,Kolkata,700157,"Pantaloons, City Centre - 2, New Town Plot No. IID/5,AA-IID, J.L.II, Noapara, Kolkata-700157",22.622648,88.450478,7605058220,917605058220,8961044553 / 8479905,11:00 AM,9:30 PM
P244_1000,CHANDAN NAGAR,Kolkata,712136,"Pantaloons, Victoria Plaza, Station Road, Fatakgora, Chandan Nagar, Hooghly, Kolkata - 712136",22.865664,88.35762,7980114653 / 8296933040,920000000000,7980114653 / 8296933,11:00 AM,9:30 PM
P187_1000,NSC BOSE ROAD,Kolkata,700047,"Pantaloons, Ambica Plaza, 414, NSC Bose Road, Kolkata, West Bengal - 700047",22.472591,88.231926,9331427101,918000000000,9331427101,11:00 AM,9:00 PM
K004_1000,AXIS MALL,Kolkata,700156,"Pantaloons Kids, Axis Mall, GF, Action Area-I, New Town, Kolkata - 700156",22.459328,88.24926,8100927381,917595041025,8100927381,11:00 AM,9:30 PM
P256_1000,MBD MALL,Ludhiana,141012,"Pantaloons, MBD Mall, Ferozepur Ludhiana Road, Punjab - 141012",30.885643,75.786011,1615045642,911615045642,8826710554,11:00 AM,9:30 PM
P076_1000,CITY CENTRE MALL,MANGALURU,575001,"Lower Ground Floor, City Centre Mall, K.S. Rao Road, Mangalore - 575001",12.871321,74.842575,8242427130,919513981415,8217486793,11:00 AM,9:30 PM
K007_1000,STAR MALL,Mumbai,400421,"Pantaloons Kids, Star Mall, NC Kelkar Road, Opp Plaza Cinema, Dadar, Mumbai, Maharashtra - 421",19.022923,72.839706,2224306062,918657959737,8452977014,11:00 AM,9:30 PM
P234_1000,R CITY GHATKOPAR,Mumbai,400086,"Pantaloons, R City Mall, F18C, LBS Marg, Ghatkopar, Mumbai, Maharashtra - 400086",19.099909,72.915375,2225185223,912225185223,9892023139,11:00 AM,9:30 PM
W014_1000,BM HABITAT MALL,MYSURU,570012,"Pantaloons Woman, BM Habitat Mall, GF, Gokulam Main Road, Jayalakshmipuram, Mysore, Karnataka - 570012",12.321308,76.620659,8212411814,918212411814,9535376179,10:30 AM,9:30 PM
P233_1000,L&T SEAWOODS,Mumbai,400706,"Pantaloons, L&T Mall, Plot R1, Sector 40, Seawoods Railway station, Nerul Node, Navi Mumbai - 400706",19.021168,73.0158,8657959731,918657959727,7030979977,11:00 AM,9:30 PM
P212_1000,SHALIMAR BAGH,New Delhi,110088,"Pantaloons, City Centre Mall, Block A, Shaheed Udham Singh Marg, Shalimar Bagh, New Delhi - 110088",28.702827,77.157059,1147242101,918447842556,9999469169,11:00 AM,9:30 PM
P246_1000,RAMPHAL CHOWK,New Delhi,110075,"Pantaloons, Plot no. 10 & 18, Palam Extension, Sector-7, Dwarka,  New Delhi - 110075",28.58972,77.070908,1128080255,911128080255,8860634034,11:00 AM,9:30 PM
W019_1000,PAUD ROAD,Pune,411035,"Pantaloons Woman, Shop no.1, S 98, Hissa 1-7, Plot no.5, Paud Road, Pune, Maharashtra - 411035",18.52972,73.633392,2025284241,912025284241,7774096162,11:00 AM,9:30 PM
P035_1000,SEVOKE ROAD COSMOS,Siliguri,734001,"Pantaloons, Cosmos Mall, 2nd Mile, Sevoke Road, Opp. State Electricity Board, Siliguri-734001",26.738758,88.433571,7699000203 / 9547556600,914000000000,7699000203 / 9547556,11:00 AM,9:30 PM
P238_1000,ADAJAN,Surat,395009,"Pantaloons, Occulus Mall, LP Savani RD Adajan , Surat, Gujarat 395009",21.190065,72.787163,8657959681,912612736045,9998144159,11:00 AM,9:30 PM
P163_1000,MAXUS MALL BHAYANDER,Mumbai,401101,"Pantaloons, Maxus Mall, FF, Temba Road, Near New Flyover Bridge, Bhayander West, Thane - 401101",19.295834,72.848709,2228184045,918657959741,9967786975,11:00 AM,9:30 PM
P220_1000,IP VIJAYA MALL,Varanasi,221001,"Pantaloons, IP Vijaya Mall, Bhelupur, Varanasi, Uttar Pradesh - 221001",25.297359,82.998924,8573026147,915000000000,8573026147,11:00 AM,10:00 PM
K003_1000,SOUTH AVENUE MALL,Jabalpur,482008,"Pantaloons Kids, South Avenue Mall, Narmada Road, Polipathar, Jabalpur, Madhya Pradesh - 482008",23.124352,79.927841,7612669909,917612669909,9644456662,11:00 AM,9:30 PM
P218_1000,AURA MALL,Sagar,470001,"Pantaloons, Aura Mall, Makronia Square, Jabalpur Road, Sagar, Madhya Pradesh - 470001",23.851971,78.791046,7582231190,918657959775,9425770728,11:00 AM,9:30 PM
P221_1000,AMBROSIA HEIGHTS,Jhansi,284001,"Pantaloons, Ambrosia Heights, Elite Sipri Rd, Near New Income Tax Building, Jhansi - 284001",25.449291,78.564323,8743002885,920000000000,8743002885,11:00 AM,9:30 PM
P208_1000,COMMERCIAL POINT,Bhadrak,756101,"Pantaloons, Commercial Point, Mouza Mathasahi, Plot 2802, Dahani Gadia, Chhapulia, Bypass Road, Bhadrak, Odisha-756101",21.075827,86.50695,7596063266,917596063266,9040262296,10:30 AM,9:30 PM
P223_1000,BEARYS MALL,Shimoga,577201,"Pantaloons, Bearys Mall, SN Market, Ameer Ahmed Circle, BH Road, Shimoga - 577201",13.929896,75.573502,7026102229,918182405686,8970622324,11:00 AM,9:30 PM
W020_1000,BOKARO MALL,Bokaro,827003,"Pantaloons Woman, The Bokaro mall, Sector 3C, Bokaro Steel City, Bokaro, Jharkhand - 827003",23.66433,86.145508,6542222281,917605007967,9534076572,11:00 AM,9:30 PM
P200_1000,LIBING GRAND,Gangtok,737101,"Pantaloons, Libing Grand, beside Star Theatre, MG Marg, Gangtok, Sikkim - 737101",27.325224,88.609848,3592208101,913592208106,7001243893,10:00 AM,9:00 PM
P175_1000,AMBEDKAR ROAD,Belgaum,590001,"Pantaloons, Dr. Ambedkar Road, CTS No. 4833/15A, Belgaum, Karnataka - 590001",15.8739,74.510399,8314262900,918314262900,9071795551,11:00 AM,9:30 PM
P239_1000,GANDHIDHAM,Gandhidham,370201,"Parakh Family Trust, GF, Plot No. 307, Ward 12 B, Kutch",23.07222,70.135208,283230351,918291991844,8108066285,11:00 AM,9:30 PM
P134_1000,AVA ROAD,Rajahmundry,533103,"Pantaloons, H No. 54-09-8, Plot No. 5, RS No. 249, Addipalli Colony, AVA Road, Rajahmundry, Andhra Pradesh - 533103",17.009399,81.794441,8832491999,918867703014,9492979227,11:00 AM,9:30 PM
P193_1000,AMBAR CINEMA-JAMNAGAR,Jamnagar,361001,"Amber, Neo Atlantic. PN Marg, Opp Amber Cinema",22.474503,70.065361,2882666010,912882666011,9409255248,11:00 AM,9:30 PM
P272_1000,NETAJI ROAD,Berhampore,742103,"Pantaloons, 128, Netaji Road, Khagra, Behrampore, Murshidabad, West Bengal - 742103",24.106283,88.245636,8697918649 / 7671003186,913000000000,8697918649 / 7671003,11:00 AM,9:30 PM
P284_1000,OASIS MALL,Solapur,413001,"Pantaloons, Oasis Mall, 11 A- Murarji Peth, Solapur, Maharashtra - 413001",17.676611,75.896347,2172722144,912172722144,9421422590,11:00 AM,9:30 PM
P267_1000,SENTRUM MALL,Krishnanagar,741101,"Pantaloons, Sentrum Mall, NH-34, Opposite Pantha Tirtha Bus stand, Krishna Nagar, West Bengal - 741101",23.398758,88.474136,8479902700 / 7890002539,919000000000,8479902700 / 7890002,11:00 AM,9:30 PM
P273_1000,EPS TOWERS,Nellore,524003,"Pantaloons, 24-6-1032, Rajagopalapuram, Dargamitta, Nellore  524003",14.432706,79.96566,8612337711,918867703017,9948293963,11:00 AM,9:30 PM
P286_1000,SUSANTA PLAZA,Kolkata,743263,"Pantaloons, Suasanta Plaza, Ward No. 22, Village & Post Hatthuba, PS Habra, North 24 Parganas, West Bengal ? 743263",22.848854,88.66906,9331797212,918000000000,9331797212,11:00 AM,9:30 PM
P258_1000,ASHAPURNA MALL,Jodhpur,342003,"Pantaloons, Ashapurna Mall, Gaurav Path Road, Shastri Nagar, Jodhpur, Rajasthan - 342003",26.27212,73.001076,2912770700,912912770700,8376835244,11:00 AM,9:30 PM
P247_1000,OSIA MALL,Madgaon,403601,"Pantaloons, Osia Commercial Arcade, G-Wing, Margao, Goa - 403601",15.284937,73.95536,8322738938,918322738938,9960323253,10:00 AM,9:30 PM
P253_1000,P&M MALL,Jamshedpur,831001,"Pantaloons, P&M Mall, Outer Circle Road, Moja Jugsulai, Singhbhum, Jamshedpur, Jharkhand 831001",22.784798,86.177193,8479906273,916572321168,8229802803,11:00 AM,9:30 PM
P254_1000,GT ROAD,Bardhaman,713101,"Pantaloons, Ward No. 34, Holding no. 71, Mahalla, GT Road, Burdwan, West Bengal - 713101",23.234905,87.863312,8479905302,920000000000,8479905302,11:00 AM,9:30 PM
P271_1000,SUNCITY MALL,Kolkata,700124,"Pantaloons, 556/778, Khaitan No.1, J.L No.80, Mouza-Banamalipur, Holding No.125/1, Jesse Road, Ward No. 1, Barasat, West Bengal ? 700124",22.720055,88.487175,9831118288,918000000000,9831118288,11:00 AM,9:30 PM
P276_1000,BRISHTI ASRERAMPORE,Kolkata,712201,"Pantaloons, Brishti Apartment, 50, R.B Sarani, Srerampore, Hooghly, West Bengal? 712201",22.748301,88.330002,8479901964,918000000000,8479901964,11:00 AM,9:30 PM
P304_1000,SOUTH AVENUE MALL,Jabalpur,482008,"Pantaloons, South Avenue Mall, Narmada Road, Polipathar, Jabalpur, Madhya Pradesh - 482008",23.124094,79.927193,7612667522,917612667522,9644456662,11:00 AM,9:30 PM
P260_1000,LAKE CITY MALL,Udaipur,313001,"Pantaloons, Lakecity Mall, 110/3, University Rd, Shakti Nagar, Udaipur, Rajasthan 313001",24.586081,73.710716,2942426881,912942426881,9540310326,11:00 AM,9:30 PM
P293_1000,CSM Mall,Ajmer,305004,"Pantaloons, City Square Mall, Makarwali Road, A block, Panchsheel Nagar, Ajmer, Rajasthan - 305004",26.514944,74.634132,1452645384,911452645384,9691116677,11:00 AM,9:30 PM
P114_1000,VENUS MULTIPLEX,Gorakhpur,273001,"Pantaloons, Venus Mall, Purdilpir Cinema Road, Gorakhpur, Uttar Pradesh - 273001",26.754963,83.370163,8573032466,919000000000,8573032466,11:00 AM,9:30 PM
P270_1000,LG TOWER,Mathura,281001,"Pantaloons, LG Tower, 188/189 Bhuteshwar, Gaushala Road, Mathura - 281001",27.495529,77.671272,965/133-3337,919000000000,9651333337,11:00 AM,9:30 PM
P248_1000,DELHI ROAD,Rohtak,124001,"Pantaloons, Plot no. 310, Delhi Road, Model Town, Rohtak, Haryana - 124001",28.892103,76.602135,1262283890,918929301619,9654693279,10:30 AM,9:30 PM
P300_1000,DALHOUSIE ROAD,Pathankot,145001,"Pantaloons, A&M Square, S -3/675 Near Shani Dev Mandir, Pathankot 145001",32.273766,75.67569,1862220077,911862220077,7355669583,10:00 AM,9:30 PM
P279_1000,KC CITY CENTER,Jammu,180001,"Pantaloons, KC City Center, Gulab Singh Marg, Near Dogra Chowk, Jammu - 180001",32.724075,74.859818,9086699100,911912542125,8950051698,11:00 AM,9:30 PM
P159_1000,STAR MALL,Kolkata,700129,"Pantaloons, Star Mall, Mouza East Udayrajpur, Madhyamgram, Barasat, West Bengal ? 700129",22,88,9830490011,918000000000,9830490011,11:00 AM,9:30 PM
P308_1000,SFC MALL,Sangli,416416,"Pantaloons, SFC MegaaMall ,M.G.Road ,Station Road ,Sangli 416416  Maharashtra",16.860573,74.567413,2332625757,912332625757,8424050172,11:00 AM,9:30 PM
W021_1000,PAVILLION MALL,Pune,411005,"Pantaloons Woman, Survey No. 430A/1, Senapati Bapat Road, Shivaji Nagar, 411005",18.526737,73.845718,2066421146,912066421151,8669034219,11:00 AM,9:30 PM
P240_1000,GK MALL,Pune,411027,"Pantaloons, Shop no.101 & 201, survey no.133/2,161/11,162/5 & 8 Pimple Saudagar Pune 411027 Maharashtra.",18.567425,73.815445,2065909998,912027704070,9146040170,11:00 AM,9:30 PM
P136_1000,GEMS AUTO CHINCHWAD,Pune,411028,"Pantaloons, ABFRL, Gems Automobile, Plot no. 92, MIDC Chinchwad , Pune, Maharashtra - 411028",18.583874,73.781883,8108476112,918108476112,9890838382/907500396,11:00 AM,9:30 PM
W013_1000,LITTLE WORLD KHARGHAR,Mumbai,410210,"Pantaloons Woman, Little World Mall, Shop No. 120, FF, Plot no. 21, Sector-2, Kharghar, Navi Mumbai - 410210",19.030899,73.167397,2227748608,918657959733,7039304607/842400460,11:00 AM,9:30 PM
P281_1000,CCM2,Raipur,492001,"Pantaloons, City Centre Mall, Devendra Nagar ,Pandari Raipur 492001",21.263386,81.641418,7714904544,917714904544,7773881143/789896760,11:00 AM,9:00 PM
P274_1000,OPAL ONE MALL,Nadiad,387001,"Pantaloons, Opal One Mall,SD Farm, Opp Knowledge high school, College Road, Uttarsanda, Nadiad, Gujarat - 387001",22.672268,72.886299,8652202171,918652202171,9022462846,11:00 AM,9:30 PM
P197_1000,ML PLAZA,Agartala,799001,"Pantaloons, ML Plaza, Mantri Bari Road, Agartala, Tripura - 799001",23.828573,91.278847,9883173453,919077009993,7686835551,10:30 AM,9:30 PM
P290_1000,MIRZAPUR CHOWK,Darbhanga,846004,"Pantaloons, Shila & Sons Multicomplex, Near IOC Petrol Pump, Mirzapur Chowk, Darbhanga, Bihar- 846004",26.144312,85.863365,8229802878,918229802878,7766054872,11:00 AM,9:00 PM
P287_1000,CITY CENTER,Siliguri,734010,"Pantaloons, City Centre Mall, Uttorayon Township, Matigara NH 31, Police Station Matigara, Siliguri, West Bengal - 734010",26.724869,88.395081,9062216254 / 9910696066,914000000000,9062216254 / 9910696,11:00 AM,9:30 PM
P277_1000,BAJRANG TOWER,Bhagalpur,812002,"Pantaloons, Bajrang Tower, Gurudwara Road, Bhagalpur, Bihar 812002",25.246319,86.97805,6412402851,916412402851,9874688991,11:00 AM,9:00 PM
P266_1000,MAHALAXMI COMPLEX,Sri Ganganagar,335001,"Pantaloons, Mahalaxmi Complex, Shop no.1, Opp. New Cloth Market, Near Baba Ramdev Mandir, NH15, Sri Ganganagar, Rajasthan - 335001",29.914684,73.875107,9462900400,911542474560,9958965048,11:00 AM,9:30 PM
P275_1000,PROZONE MALL,Coimbatore,641035,"Pantaloons, National Highway 209, Sivanandhapuram, Saravanampatty, Coimbatore, Tamil Nadu 641035",11.056071,76.994286,4226628133,914226628133,9786568882,11:00 AM,10:00 PM
P303_1000,CHROMEPET,Chennai,600044,"Pantaloons, 407/7, GST Road, Chromepet, Chennai-600044",12.956588,80.143082,9513703074,919513703074,7448807923,11:00 AM,10:00 PM
P280_1000,GANDHI ROAD,Kanchipuram,631501,"Pantaloons, Mogili House 66-68, Gandhi Road Kanchipuram,Tamil Nadu- 631501",12.828997,79.706932,4427222635,918867703003,9176714386,10:30 AM,9:30 PM
P298_1000,VIVIRA MALL,Chennai,603103,"Pantaloons, Vivira Mall, Door No.33, Navalur Village,Chengelput Taluk, Chennai  603103",12.85054,80.225441,9513703075,919513703075,8680062826,11:00 AM,9:30 PM
P299_1000,ECR,Chennai,603103,"Pantaloons, Commercial Complex  23 & 24 Kottivakkam, Chennai-603103",12.972831,80.258263,9513703076,919513703076,7092020616,11:00 AM,10:00 PM
P230_1000,GLR COMPLEX,Guwahati,781012,"Pantaloons, GLR Complex, Adabari Tiniali, Dinesh Goswami Path (AT Road), Guwahati, Assam - 781012",26.158495,91.68293,7577853911,917635888947,6001125842,10:30 AM,9:30 PM
P205_1000,MALL OF KOTA,Kota,324007,"Pantaloons, Great Mall of Kota, DCM Road, Kota, Rajasthan - 324007",25.161901,75.863525,9015744300,917442360298,8800180850,11:00 AM,9:30 PM
P294_1000,GENESIS MALL,Bhiwadi,301019,"Pantaloons, Genesis Mall, Alwar Bye pass, Opp. MVL Coral, Bhiwadi, Rajasthan -301019",28.191504,76.813835,9971425249,917732807375,7503234973,11:00 AM,9:30 PM
P301_1000,CITY LIGHT SQUARE,Udhampur,182101,"Pantaloons, City Light Square, Ward no. 11, Opposite Old RTO office, Shiv Nagar, Udhampur, J&K - 182101",32.925323,75.137756,9086699300,919086699300,7088101986,11:00 AM,9:30 PM
P215_1000,L&T PANJAGUTTA,Hyderabad,500082,"PT L&T Pujugutta Mall Hyderabad Pantaloons, L&T Panjagutta Mall, Ward no. 89, Block E, Govt. quarters,  Srinagar Colony Road, Panjagutta, Hyderabad , Telangana  500082",17.429699,78.44754,9513703091,919513703091,7660004354,11:00 AM,9:30 PM
P322_1000,WESTEND MALL AUNDH,Pune,411007,"Pataloons, Westend Mall,Sector 1,Building A,S.no.161/1, Near Parihar Chowk,DP Road,Aundh,Pune,Maharashtra-411007",18.561619,73.806915,2027207325,912027207325,9923003005,11:00 AM,9:30 PM
P327_1000,MIRAGE TOWER,Jalandhar,144003,"Pantaloons, Mirage Tower, Plot No 258, Lajpat Nagar, Model Town Road, Jalandhar,Punjab - 144003",31.314528,75.578812,9335460120,911815092553,9914646345,10.00 AM,9:30 PM
P116_1000,LOGIX CITY CENTRE,Noida,201301,"Logix Mall, GF, BW-58, Sector 32, Noida, Uttar Pradesh - 201301",28.574249,77.351204,99884 72548,9199884 7254,9971309300,11:00 AM,9:30 PM
P038_1000,SHIPRA MALL,Ghaziabad,201010,"Shipra Mall, Level 2, Plot # 9, Indirapuram, Ghaziabad-201010",28.633942,77.369598,8373940402,911000000000,8373940402,11:00 AM,9:30 PM
P257_1000,PACIFIC MALL,Ghaziabad,201010,"Pantaloons, Pacific Mall, Plot No.1, Site No. 4, Sahibabad, Ghaziabad, Uttar Pradesh - 201010",28.646437,77.320763,921/238-6536,918000000000,9212386536,11:00 AM,9:30 PM
P010_1000,SAHARA MALL,Gurugram,122016,"Sahara Mall, Main Mehrauli Gurgaon Road, Gurgaon-122016",28.479414,77.086761,1244221570,911244221570,9560697553,10:30 AM,9:30 PM
P206_1000,OMAXE SOHNA ROAD,Gurugram,122001,"Omaxe Celebration mall, Sector-48, Subhash Chowk, Sohna road, Gurgaon - 122001",28.427595,77.03611,1244275179,917669501887,9818883061,11:00 AM,9:30 PM
P219_1000,MGF METROPOLIS MALL,Gurugram,122002,"Pantaloons, MGF Metropolis Mall, MG Road, Gurgaon, Haryana - 122002",28.479124,77.079971,1242561011,918929725901,7638828706,11:00 AM,9:30 PM
P236_1000,DREAMZ MALL,Gurugram,122001,"Pantaloons, Dreamz Mall, Sector 4 & 7 crossing, Jay Cinema Compound, Old Railway Road, Gurgaon - 122001",28.47283,77.017708,1242256020,917669501901,8130780900,10:30 AM,9:30 PM
