Retek_Code,Store_Name,City,Pincode,Address,Latitude,Longitude,Contact,Whastapp,Manager_Contact,Opening,Closing
P458_1000,SAPPHIRE 83,Gurugram,122001,"Pantaloons, GF & FF, Sapphire 83 ,GF Shop No. 63, FF Shop No. 153 ,Sector-83  GURUGRAM-122001",28.399914,76.965965,7669097861,917669097861,9990353446,11:00 AM,9:30 PM
P409_1000,SHAUKAT ALI RD,Rampur,244901,"Khasra No -177-178 Maddayyan Nadar Bagh Shaukat Ali Rd,Rampur, Uttar Pradesh-244901",28.793741,79.02224,9717595149,916000000000,9717595149,11:00 AM,9:30 PM
P381_1000,CHETTIKULAM,Nagercoil,629001,"ABFRL,Pantaloons, 14-E, Rajakamangalam Road,Chettikulam Junction, Nagercoil--629001 Tamil Nadu",8.174523,77.430954,8951931419,918951931419,9790997134,11:00 AM,10:00 PM
P417_1000,CITY CENTRE MALL - BHILWARA,Bhilwara,311001,"Pantaloons, GF & FF, City Centre Mall,Patch Area, Near Mahaveer Park, Bhupal Ganj, Bhilwara. PIN - 311001",25.33663,74.569763,1482287593,911482287593,9005704545,11:00 AM,9:30 PM
P418_1000,DLF CITY CENTRE MALL,Chandigarh,161101,"Pantaloons, FF, Unit 106 - 117,DLF City Centre Mall, UT - Chandigarh, 161101",30.729504,76.845856,9582085234,919582085234,9996659173,11:00 AM,8:30 PM
P389_1000,PRABHATAM GRAND MALL,Dhanbad,826004,"Pantaloons, Prabhatam Grand Mall, Dhaiya, Barwaada Road, Chanchani Colony, Dhanbad, Jharkhand - 826004",23.829216,86.433304,8229802801,918229802801,8229802801,10:30 AM,9:30 PM
P420_1000,SHREE NIVAS,Bengaluru,560097,"PT-SHREE NIVAS VIDHRANYAPURA, PT,GF,MEZZ,FF,SF, KHATA NO,661/6 Plot 705  Vidhyaranyapura Main Road,Bel Layout, Bengaluru Karnataka : 560097",13.0825,77.559929,9513747521,919513747521,8494902373,11:00 AM,9:30 PM
P435_1000,KAMMANAHALLI,Bengaluru,560084,"Pantaloons, GF & FF, SNR square, No 4/1, Kammanahalli Main Road, Bengaluru, Karnataka",13.02346,77.637184,9513322797,919513322797,9164241212,10:30 AM,9:30 PM
P461_1000,GOKULAM GALLERIA,Calicut,673004,"Pantaloons , Gokulam Galleria Mall, Mavoor Road, Arayidathu Palam , Calicut, Kozhikode Kerala",11.259983,75.793198,8951913416,918951931416,9562569000,10:30 AM,9:30 PM
P365_1000,TRILIUM MALL,Nagpur,440003,"Pantaloons, Second Floor, VR Mall, Rambagh Layout, Untkhana  440003",21.133007,79.095894,9076012785,919076012785,9075003406,11:00 AM,9:30 PM
P441_1000,BAZARPARA ROAD,Angul,759122,"Pantaloons, Modern motors, Shanker cinema road Infront of Jeevandeep Apartment",20.837379,85.089134,7605034138,917605034138,8229802821 / 9583452,10:30 AM,9:30 PM
P423_1000,FORUM GALLERIA MALL,Rourkela,769004,"Pantaloons, Forum Mall, Unit - 42, Civil Township, , IDCO Commercial Estate, Rourkela Town ,Orissa - 769004",22.226793,84.819939,7605029914,917605029914,9874267950,11:00 AM,9:30 PM
P450_1000,THE RETAIL PARK - BOPAL,Ahmedabad,380058,"Gf,Ff, Sf, The Retail Park Commercial Plot Bearing No.F P No.58+60/ Ahmedabad",23.033676,72.428391,9033336691,917506934778,9033336691,11:00 AM,9:30 PM
P412_1000,"OFF18TH JUNE ROAD, PANAJI",Panjim,403001,"Ganga Niwas Commercial Building, Plot No.188 to 204, Dr. P Shivgaonkar Road, Ozari, Panjim, Goa",15.498285,73.825523,7506838669,917506837953,,11:00 AM,9:30 PM
P370_1000,GLOBAL - HINEJWADI,Pune,411057,"Grand Highstreet
Unit No. UGF 1 &1D IndiaLand Global Industrial Park, Padmabhushan chowk,
Near WIPRO Phase II, Hinjawadi Phase II road,
Rajiv Gandhi Infotech Park, Taluka Mulshi, Dist. Pune",18.594095,73.72477,9764516950,917506932252,,11:00 AM,9:30 PM
P425_1000,Golden Square,Bharuch,392001,"Golden square, ABC Cir, Bholav, Bharuch",21.72267,73.004807,7506935621,917506935621,,11:00 AM,9:30 PM
P390_1000,SANGEETA ENCLAVE,Guwahati,781003,"Pantaloons, Sangeeta Enclave, Gnb Road, Silpukhuri, Guwahati, Assam 781003",26.184521,91.754585,7605029926,917605029926,7605029926,10:30 AM,9:30 PM
P431_1000,KANJIKUZHY ROAD,Kottayam,686002,"Pantaloons, Pt,Gf,The Kerala Catholic Trust Building Survey No. 121 And 123, Kanjikuzhi Kottayam Kerala 686002",9.588594,76.539749,8951931421,918951931421,8951931421,10:30 AM,9:00 AM
P436_1000,KOHINOOR SQUARE - DADAR,Mumbai,400028,"Pantaloons, Gf, Ff, Sf, Kohinoor Square, Plot Bearing No.46 Mumbai Maharashtra 400028",19.024923,72.839317,8007027759,917506935069,8007027759,11:00 AM,9:30 PM
P442_1000,BONGAIGAON,BONGAIGAON,783380,"Pantaloons, Gf,Ff,Sf,Commercial Plot No(Khata No 575 Bongaigaon Bongaigaon Assam 783380",26.476585,90.554031,6292264020,916292264020,6292264020,10:30 AM,9:00 PM
P443_1000,SIWAN,Siwan,841226,"Pantaloons, GF-FF-SF, Plot Holding No.724/765 82.Survey No. 247/276, Siwan Bihar 841226",26.222021,84.364487,6292268303,916292251830,6292268303,10:30 AM,9:00 PM
P454_1000,Amar Business Zone,Pune,411045,"Pantaloons, Gf & Ff, Amar Business Zone Shop No. 7, 8, 9 & 10, Commercial Plot Pune Maharashtra 411045",18.563709,73.7742,7506841478,917506841478,7506841478,11:00 AM,9:30 PM
P460_1000,KOMPALLY - HYDERABAD,Hyderabad,500067,"Pantaloons, Gf, Ff, Sf, Plot No. 01-057/4/1, Surevy No. 11 Part Hyderabad Telangana 500067",17.44219,78.493187,8951931525,918951931525,8951931525,11:00 AM,10:00 PM
P463_1000,LULU GLOBAL MALL,Bengaluru,560023,"Pantaloons, Gf, Lulu Global Mall, Bengaluru Karnataka 560023",12.981501,77.563309,9901617982,918951932126,9901617982,10:00 AM,9:30 PM
P493_1000,Orion Uptown Mall,Bengaluru,562129,"Pantaloons, Ugf - 11, 12 & 13, 7, Orion Uptown Mall Old Madras Road, Huskur, Bengaluru Karnataka 562129",13.05526,77.761703,7338110034,918951964306,7338110034,10:30 AM,10:00 PM
P437_1000,Trendset Mall,Vijayawada,520008,"Ground floor, Trendset Mall, D. No: 40-1-56, Benz Circle, M.G.Road, V Vijayawada Andra Pradesh 520008
",16.498549,80.653442,8951932135,918951932135,9491955337,11:00 AM,9:30 PM
P465_1000,Dahod Road,GODHRA,389001,"Silver Screen Multiplex Building, Dahod Road, Bapunagar Society, Godhra",22.775892,73.643188,8657942516,918657942516,,11:00 AM,9:30 AM
P489_1000,Lulu Mall ,Trivandrum,695029,"First Floor,Lulu Mall, Akkulam, Anayara Post, Thiruvananthapuram, Kerala",8.516275,76.89743,9895772489,919895772489,,10:00 AM,10:00 PM
P477_1000,THE CAPITAL - VASAI,Mumbai,401209," GF: 02A, 02B And Ff: 01, 25, 26, The Capital By Lake Shore Survey No ",19.360001,72.809998,8291731141,918291732775,8898400100,11:00 AM,9:30 PM
P492_1000,ORION GATEWAY MALL,Bengaluru,560055,"UGF - 07 & 08, Orion Gateway Mall, Dr Rajkumar Rd, Rajajinagar",13.011058,77.555061,8550060009,918951964301,8550060009,10:00 AM,10:00 PM
P484_1000,CITY CENTRE - BALURGHAT,Balurghat,733103,"UGF & FF, City Centre Commercial Plot Bearing No.Rs99, Lr 18 & Balurghat",25.250994,88.779366,6292269822,916292269822,9331084717,11:00 AM,9:30 PM
P483_1000,THE OPULENT MALL,Ghaziabad,201001,"GF, FF & SF,The Opulent Mall, G.T. Road",28.660919,77.341057,8588961911,918588961911,8882207576,11:00 AM,9:30 PM
P449_1000,YAGNIK ROAD - RAJKOT,Rajkot,360001,"Gf, Ff, Sf Plot Bearing No.6/1,City Survey No.32",22.2941,70.801125,8291733541,918291733541,9924494000,11:00 AM,9:30 PM
P456_1000,PALANPUR,Palanpur,385001,"Gf, Ff & Sf, Chaudhary Complex Commercial Plot Bearing No. 22 Palanpur",24.18635,72.421692,8657942511,918657942511,9228527430,11:00 AM,9:30 PM
P470_1000,DURGA INFINITY,Patna,800014,"GF, FF & SF, Durga Infinity Commercial Plot Bearing No.1036, Khata",0,0,8340546101,919147132949,,10:30 AM,9:30 PM
P529_1000,NANDED SQUARE MALL,Nanded,431606,"Nanded Square Mall, Survey No-63/1 and 71-D/4,Nanded Latur Rd, Village-Vasarni, Taluka & District-Nanded",0,0,9325166235,919325185562,,11:00 AM,9:30 PM
P479_1000,GREEN HEIGHTS,Tinsukia,786125,Hukanpukhuri Gaon,27.484516,95.388954,8961616129,918961616129,,10:30 AM,9:00 PM
P446_1000,Purania ,Purnia,854301,"Polytechnic Chowk, Line Bazar, Khata No.678 (Ward No 15) On NH 31",25.762373,87.468765,9147137581,919147137581,,11:00 AM,9:30 PM
P444_1000,CITY CENTRE MALL,Bettiah,845438,"GF, FF, SF, JAK Hotel & Arcade LLP East of Town Hall",26.799303,84.505676,9147137580,,,11:00 AM,9:00 PM
P487_1000,PRAGA MALL,Hyderabad,500080,"GF& FF, Necklace Pride Mall, Bholakpur, Kavadiguda Main Road",17.423512,78.495125,9493554232,,,11:00 AM,10:00 PM
P474_1000,EAST DELHI MALL,Ghaziabad,201010,"Unit no. -G1,2,3,4,5,6,7,G17A,G17B,G17C,G30 & Anchor B at Ground Floor, EDM Mall, Plot no1, Kaushambi",28.641399,77.317001,8929963443,918929963443,,10:30 AM,9:45 PM
P511_1000,THANDI SADAK,Farrukhabad,209625,"Near Laxmi Cold Storage, Thandi Sadak, Ward No. 21, Police Station-GITI",27.384024,79.585381,8910017769,,,11:00 AM,9:30 PM
P476_1000,SM PALLY ,Malda,732101,"Sarbamangala Pally, Malda Town Station  Road,",25.49041,88.141891,8961616125,918961616125,,11:00 AM,9:30 PM
P505_1000,CINEKRISHNA - HAJIPUR,Hajipur,848101,"Cine Krishna Mall (Near Ganesh Cinema), Cinema Road, Hajipur
",0,0,9147157077,919147157077,919836966273,11:00 AM,9:30 PM
P471_1000,HAZARJYOTI TOWER - MOTIHARI,MOTIHARI,845401,"Hazarjyoti Tower, Ward No. 14, Bank Road, Motihari, Bihar - 845401
",0,0,9147157079,919147157079,9062214108,10:30 AM,9:30 PM
P452_1000,PHULWARI SHARIF - PATNA,Patna,801505,"Roy Colony, Nayatola, Phulwarisharif, Patna, NU - 139, Pin - 801505, Opposite Union Bank
",0,0,9147157080,919147157080,8810528721,11:00 AM,9:30 PM
P445_1000,KALYANI - KOLKATA,Kolkata,741235,"B-09/10, Street B9, Ghosh Para Road, Kalyani, Nadia, West Bengal 
",0,0,9147157076,919147157076,8697918649,11:00 AM,9:30 PM
P486_1000,PANCHRATNA PLAZA - RAMGARH,Ramgarh,829122,"Pancharatna Plaza, Plot No. 473, NH 23, Gola Main Road, Ramgarh, Jharkhand ",0,0,9147157078,919147157078,8479906426,10:30 AM,9:00 PM
P369_1000,JVA KOTHRUD - PUNE,Pune,411058,"Jva Mall, Karve Nagar Pune Pune -411058
",0,0,8657959943,918657959943,7774099407,11:00 AM,9:30 PM
P466_1000,SUN EXOTICA TOWER A-BHAVNAGAR,Bhavnagar,364002,"Gf & Ff, Sun Exotica Tower A Shop No. Gf - G1, G2 & G2A, Ff - 101
",0,0,8657986825,918657986825,9898770500,11:00 AM,9:30 PM
P440_1000,MAGNETO THE MALL - RAIPUR,Raipur,492001,"Gf- Shop No.33,Ff Shop No. 40 & 41 Plot Bearing No.229/44,226/14 & 230/10 
",0,0,8657963993,918657963993,9823640062,11:00 AM,9:30 PM
P447_1000,YAMUNA PLAZA - AKOLA,Akola,444001,"Gf, Ff, Sf, Yamuna Plaza Commercial Plot Bearing No.1/9
",0,0,8657955059,918657955059,9617462391,11:00 AM,9:30 PM
P473_1000,MARKET CITY MALL - RAIGANJ,RAIGANJ,733134,"Market City Mall, L.R. Plot No. 2857 & 2864, N. S. Road, Raiganj, Uttar Dinajpur, West Bengal 
",0,0,9147157074,919147157074,9547567919,11:00 AM,9:30 PM
P490_1000,JB ENCLAVE - SIVASAGAR,SIVASAGAR,785640,"JB Enclave, Ward No. VI, Shivasagar, 
",0,0,9147157075,919147157075,9147157075,11:00 AM,9:30 PM
P475_1000,Kamla Nagar,New Delhi,110007,"Basement-GF, Plot no. 29, Bungalow Road, Kamla Nagar",28.683098,77.205551,7669421298,917669421298,, 11:00 AM, 10:00 PM
D023_7000,Ret- Pantaloons Bhiwandi Warehouse,Thane,421302,"Aditya Birla fashion & retail LTD(Pantaloons), C/O Yusen logistics INDIA Pvt. LTD. Warehouse No - 2,BGR complex,Village Vahuli,Mumbai Nasik Highway,Behind Shivsagar Hotel,Post - Padgha, Bhiwandi",0,0,8425821767,,,,
D024_7500,Ret- Pantaloons  North Warehouse,Gurugram,122503,"ABFRL, Khasra No. 5//24,25 Khasra No. 9//4, 5,6,/1,7/1,15 Village Sampaka
Opp Hanuman Ji Mandir, 
Nr Jamalpur Chowk
Gurgaon 122503, Haryana",0,0,8425821767,,,,
D018_7500,Ret- Pantaloons East Warehouse,Hoogly,712306,"ABFRL, LACE BARTER PVT LTD
Shyam Industrial Park, Kapasara,
Dankuni Durgapur Express
Highway, HOOGHLY,712306
",0,0,8425821767,,,,
D015_7500,Ret- Pantaloons South Warehouse,Bengaluru,562111,"ABFRL, Pantaloons CDC Bangalore, 
Rahul Logistics Hub, No 9/2, 
Yedehalli, Sompura Hubli, 
Dabaspet, Nellmangala Taluk 
Bangalore 562111, Karnataka
",0,0,8425821767,,,,
D015_ECOM,Pantaloons South Warehouse-SMU,Bengaluru,562111,"ABFRL, Pantaloons CDC Bangalore, 
Rahul Logistics Hub, No 9/2, 
Yedehalli, Sompura Hubli, 
Dabaspet, Nellmangala Taluk 
Bangalore 562111, Karnataka",0,0,8425821767,,,,
P545_1000,SAPPHIRE 90 - GURGAON,Gurugram,122003,"F-169. Ground and First Floor, Sapphire 90 Mall, Sec-90 Gurugram ,Haryana",28.403799,76.936302,8588900313,8588900313,,11:00 AM,10:00 PM
P533_1000,FORUM NEIGHBOHOOD,Bengaluru,560066,"Gf, The Forum Neighbourhood Mall, 
Shop No. 17A, No.62, Whitefield",12.959856,77.748169,9980279511,919513324468,,10.00 AM,10.00 PM
P548_1000,Nexus Indore Central Mall,Indore,452001,"Naman Mall Management co.ltd,TI Next,170 RNT marg",22.718912,75.871635,8657901781,918657901781,9644405806,10:00 AM,10:00 PM
P451_1000,Lulu Mall Lucknow,Lucknow,226030,"FF, Lulu India shopping mall N-002 ,First Floor, House No-175, Sector -D, Sushant Golf City , Lucknow ",0,0,7669585636,917669585636,918318644820,11:00 AM,9:30 PM
P209_1000,UNIMARK SQUARE,Kolkata,712232,"Pantaloons, Unimark Square20 & 22B,Kolkata,West Bengal- 712232",22.577326,88.290726,9831331040,919831331040,,,
P543_1000,Kapurthala ,Lucknow,226024,"UGF, FF & SF , Shop no - G-1, Agarwal Plaza Plot no - B-1/6, C-15,C-16, Lucknow",26.883072,80.946854,8929301621,,9005704545,10:00 AM,10:00 PM
P495_1000,Kalyan Mart ,Indore,452012,"GF & FF Kalyan Mart, Commercial Plot Bearing No.221, IDA Sch no.97 (Part 4)",22.666809,75.822647,8657892684,918657892684,8889998904,11:00 AM`,9:30 PM
P555_1000,PT - TAPADIA CITY CENTER - AMRAVATI,Amravati,444607,"Tapadia Mall , S.No. 15/2, Mouje Saturna, Gopal Nagar Square,
Opposite Khandelwal Lawns, Amravati,Maharashtra, 444607
",20.90019,77.748161,9930211903,919930211903,9930211903,11:00 AM,9:30 PM
P527_1000,"PT Penn Cinema, Surat",Surat,395005,"GF - Penn Cinema, Commercial Plot Bearing No. Op-118, Next to D-Mart, Jahangirabad Road, FP-23, TP-44, Postal Code - 395005, Surat, Gujarat",21.18729,72.794128,8657992107,918657992107,9510986111,11:00 AM,9:30 PM
P488_1000,BHARTIYA CITY CENTRE - BENGALURU,Bengaluru,560064,"UGF, No 1UG, 2UG, Bhartiya City Mall, Thanisandra Main Rd, Bengaluru, Karnataka",0,0,919538012826,9538012826,7760809023,11:00 AM,9:30 PM
P540_1000,PT-TIRUPUR,Tirupur,641603,"S.F No. 339/2, T.S No 4,
Asher Nagar, Near SAP Theater
Avinashi Road, 
Tirupur, Tamil N?du.
",11.129101,77.327782,9585969540,919585969540,9003533972,11:00 AM,9:30 PM
P547_1000,PT- Airport road Bhuj,Bhuj,370001,"Pramukh Square Commercial Building no.1, GF,FF,SF airport port Road Bhuj",23.23609,69.645248,8657996875,918657996875,9999465388,11:00:AM,9:30 PM
P173_1000,PT - INDIABULLS - JODHPUR,Jodhpur,342005,"LGF/UGF Indiabulls Mega Mall Plot no.1, Vijay Raja Nagar, Pali road, Circle, near Jhalamand, opp. Zoological Survey of India, Jodhpur, Rajasthan ",26.219511,73.041512,7669341492,917669341492,8559913366,11:00 AM,9:30 PM
P619_1000,PT-Dwarka Soul city ,New Delhi,110075,"Pantaloons Delhi Dwarka Soul City Store ! Store Code : P619, Sec-13 Dwarka New Delhi ",28.596502,77.036514,7669008454,917669008454,7838917164,11:00 AM,9:30PM
P620_1000,PT- Meerut Gadh Road,Meerut,250002,"Shikhar Tower, mangal pandey nagar, Garh road, Near bhagya shree hospital, Meerut",28.969999,77.739998,8445276545,918445276545,9821379001,11:00 AM,9:30 PM
P509_1000,PT - CHANDRAPUR,Nagpur,442401,"Pantaloons, near Koyala Restuarant, wadgaon fata, civil line Nagpur Road-Chandrapur
",19.979136,79.280022,8657876476,918390129749,8390129749,11:00 AM,9:30 PM
P480_1000,PT-Dharampeth -Nagpur,Nagpur,440001,"Dharampeth Pantaloons , Classic Building , Plot Bearing N0-39(Khasra No-31) , On Law College Square, West High Court Main Road , Dharam peth , Nagpur-440001, Maharashtra

",21.145826,79.061646,9545596999,918657898525,9545596999,11:00 AM,9:30PM
P502_1000,PT - MALKAJGIRI - HYDERABAD,Hyderabad,500047,"Pantaloons, Grond & First Floor ,Survey no 228,old 44,44/1 and 44/2,hyderbad medchal,malkajgiri
",17.459551,78.536697,9916238843,919916238843,9133985777,11:00 AM,9:30 PM
P604_1000,PT-silver jubilee South Civil line Jabalpur,Jabalpur,482001,Pantaloons silver jubilee South Civil line Jabalpur near 2nd Railway bridge Aseem commercial Plaza Jabalpur,23.161348,79.94841,8657873717,918657873717,8657927582,10:30 AM,9:30 PM
P615_1000,PT - SALEM,Salem,636004,"5 Roads, Junction Main Road, Adjacent to Ideal Garden Complex, Opp to Reliance Mall, Salem-636004",0,0,9087771615,919087771615,9791410005,10:30 AM,9:30 PM
P539_1000,PT - NEELADRI ROAD - BENGALURU,Bengaluru,650100,"GF & FF, sy.NO 153/1, Doddathogur, begur hobli, Electronic city phase 1-650100",12.8434,77.644402,9739800078,919739800078,8105927071,10:30 AM,10:00 PM
P538_1000,"Ambika Tower, Dankuni",Hoogly,712311,"AMBIKA TOWER. 495 & 499,T N MUKHERJEE ROAD, 
DANKUNI DISTRICT HOOGHLY",22.682415,88.281227,9731726563,,9830926757,11:00 AM,9:30 PM
P506_1000,PT - SAMASTIPUR,Samastipur,848101,"ABFRL(PANTALOONS) COMMERCIAL PLOT BEARING KHATA 88, NEAR NAKKU STHAN, MOHANPUR ROAD, SAMASTIPUR, BIHAR-848101
",25.849602,85.773384,917044433850,,9973190021,10:30 AM,9:00 PM
P550_1000,PT - BARDHAMAN ROAD - SILIGURI,Siliguri,734005,"PT-BURDWAN ROAD -SILIGURI,Pantaloons,GF,FF&SF,Dwarika Eligance,Shop no. 1,2,3,4 ,Plot bearing No 2143,2158,2159,2160 siliguri,Westbengal
",26.703667,88.415092,919147318723,9147318723,8108767349,11.00 AM,9.30 PM
P528_1000,PT-North Lakimpur,Lakhimpur,442401,"Lakhimpur,Hotel Living Hub Complex,D. K. Road, North Lakhimpur Assam- 787001
",27.235783,94.106064,917044433851,,7699103825,10:00 AM,09.00 PM
P517_1000,PT SAHITYA ICON NARODA ,Ahmedabad,382330,"Pantaloons, GF & FF, SAHITYA ICON
SHOP BEARING NO.27 TO 39 & 122 TO 141
ON NR. CAPITAL CORPORATE , House No  HARIDARSHA
COMMERCIAL PLOT BEARING NO.446
Postal Code/City  382330 AHMEDABAAD
Gujarat
",23.07543,72.665489,918657927619,8657927619,7065142277,11:00 AM,10:30 PM
P485_1000,PT-DACCAPATTY-NAGAON,Nagaon,782001,"GF+FF+SF
",0,0,919147328623,9147328623,9040362422,11:00 AM,9:30 PM
P503_1000,PT-MALVIYA NAGAR-JAIPUR,Jaipur,302017,"GF,FF & SF  V PARK , Plot no- 88,89,101 & 102 Kalyan Colony, Opp. Gaurav Tower, Malviya Nagar, JLN Marg, Jaipur ,RAJASTHAN  302017.
",0,0,918588002935,8588002935,8003293016,11:00 AM,9:30 PM
P628_1000,PT-BESTECH SQUARE MALL-MOHALI,Mohali,160055,"Pantaloons BESTECH SQUARE MALL Unit no  GF-09 and FF-15 , on Plot no-1, Industrial Focal Point, S.A.S Nagar, Phase IX ,Mohali , Punjab, PIN 160055
",30.683683,76.735649,1725094218,911725094218,7388885568,11:00 AM,9:30 PM
P497_1000,PT-ASHOKA GOLDEN MALL-HYDERABAD,Hyderabad,500072,"Pantaloons, UGF, FF& Ashoka golden mall house no 5-7-72 moosapet village kukatpally, Hyderabad, Telangana, 500072
",17.479052,78.417603,9052914383,919052914383,9052914383,11:00 AM,9:30 PM
P468_1000,PT IMPHAL THANGAL BAZAR,Imphal,795001,"Pantaloons, GF, FF & SF, Plot bearing No. 368, C.S. Dag No. XVI/309,Thangal Bazaar, Imphal, Manipur",24.809208,93.935326,9147328624,9147328624,7002344418,07:30AM ,6:30 PM
P453_1000,PT-SAVITRI MALL-KANKARBAGH,Patna,800020,"GF, FF & SF, SAVITRI MALL. Plot No. 510, 511, 512, 513, Khata no 104.42, 06 (ward no. 35), Kankarbagh Main Road, Patna, Bihar- 800020",25.603271,85.152657,916292302890,,8434583461,11:00 AM,9:30 PM
P508_1000,PT-SHAKTI ETC SHOPING MALL,Ahmedabad,382481,"Pantaloons, GF & FF, SHAKTI ETC, VANDE MATARAM MAIN ROAD ,GOTA, AHMEDABAD MAIN ROAD, Gujarat.",23.09226,72.545731,918657790788,918657790788,9904334222,11:00 AM,9:30 PM
P617_1000,PT-ORBIT TOWER-BRAHMAPUR,BRAHMAPUR,760005,"Pantaloons,Orbit Tower,Komapally Main Road,Baidyanathpur,Brahmapur-760005,ODISHA",19.304949,84.80378,919147328625,9147328625,9778623135,11:00 AM,09:30PM
P553_1000,PMC Citadel Indore   ,Indore,452016,"FG&UGF, G-51,UGF-54,Phoenix Marketcity Survey No.248/1/1,Village Khajrana, Indore Next To Mumbai -Agr ",22.719568,75.857727,9644010188,,9644010188,11:00 AM,10:00 PM
P609_1000," PT Palladium Mall, Ahmedabad",Ahmedabad,380054,"Pantaloons, SF ,S-45, Final Plot No (1+2)/1, revenue Village Thaltej,Taluka Ghatiadia, SG Highway,  Town Planning Scheme No 1 , Ahmedabad, Gujarat",23.058559,72.520691,918657790793,8657790793,9974597646,11:00 AM,9:30 PM
P535_1000,PT-One place FC Road Pune,Pune,411005,"One place, Fergusson College RD, Sud Nagar, Shivaji Nagar, Pune",18.529743,73.843636,8657864767,918657864767,7774096162,10:30 AM,9:30 PM
P556_1000,PT-Apple Plaza Park,Bharuch,393001,"Apple Plaza Park , Shree Rameswar Mandir Rd, near Kapodra , Patiya , GIDC , Gujarat ",21.626425,73.015198,9924362143,919924362143,9924362143,11:00 AM,9:30 PM
P605_1000,PT-The Plutus Sargasan ,Gandhidham,382421,"The Plutus Business Park Sargasan, Gandhinagar.",23.184799,72.622002,918657864366,8657864366,9898209927,11:00 AM,9:30 PM
P672_1000,PT-Emaya Mall- Paschim Puri,New Delhi,110063," Pantaloons, GF & FF, EMAYA MALL , Plot no. 1, Between Block BG-1 and BG-2, Paschim Puri
",28.668055,77.111191,1141548114,7835042492,7835042492,11:00 AM,9:30 PM
P600_1000,PT-JMD Empire Square,Gurgaon,122002,"Pantaloons, Shop No 16 to 24, Atrium and Ground Floor, JMD Empire Square, M.G. Road, Gurugram,Haryana 
",28.454,76.992699,7669677011,7669677011,9560697553,11:00 AM,9:30 PM
P673_1000,PT- THE GRAND VENICE MALL,Gurgaon,201308,"Pantaloons, Unit No.G-36A, Ground Floor,The Grand Venice Mall, Kasna Industrial Area, Plot no.SH3, Industrial area site-4,Greater Noida, District-Gautam Budh Nagar Greater Noida -201308

",28.453657,28.453657,7669677005,7669677005,8860634034,11:00 AM,9:30 PM
PT601_1000,PT-YUVRAJ PALACE LAKHIMPUR,Lakhimpur,262701," Pantaloons, UGF,FF and SF, Yuvraj Market, Plot no-1,Khata no-1902, Block-1 , Situated in Mouza-Rajapur, Unit Nagar Palika, Lakhimpur Kheri Municipality, Ward no-21, Police Station-Sadar Kotwali, District-Lakhimpur Kheri, Uttar Pradesh

",27.933599,80.7892,8377091842,918542975883,8181048834,11:00 AM,9:30 PM
P631_1000,PT- VILLAGE- KANTHINAHIYA,Deoria,274001,"Pantaloons , Village- kanthinahiya , Near kamana marriege lawn , in front of Jail Police chauki, Gorakhpur Road

",26.481899,83.780403,9569848610,919569848610,9569848610,11:00 AM,9:30 PM
P551_1000,PT-YADAV BHAWAN REWARI,Rewari,123401,"YADAV COMERCIAL COMPLEX' near KLP college delhi-rewari road rewari
",28.1996,76.6315,9355968351,919355968351,9582469902,11:00 AM,9:30 PM
P655_1000,PT-Sardarpura-Jodhpur,Jodhpur,342003,"Pantaloons, GF,FF & SF, 632-A, Residency Road, Sardarpura Main Road, Jodhpur, Rajasthan
",26.27,73,8750079696,917597203470,8750079696,11:00 AM,9:30 PM
